date,score
2018-11-28,0.2300333333333332
2018-11-26,0.291376923076923
2018-11-23,0.04668
2018-11-24,-0.3818
2018-11-25,0.1485
2018-11-22,-0.153675
2018-11-21,0.0886384615384615
2019-07-14,0.0
2018-11-20,-0.0636
2018-11-19,-0.1522529411764705
2018-11-16,-0.10995
2018-11-18,-0.1258142857142857
2018-11-15,0.0712428571428571
2018-11-14,-0.0223125
2018-11-13,-0.0274333333333333
2018-11-12,-0.0905545454545454
2018-11-09,0.2499111111111111
2018-11-11,0.2444848484848485
2018-11-08,0.30665
2018-11-07,0.2832499999999999
2018-11-06,0.0005384615384615
2018-11-05,0.0176857142857142
2018-11-02,0.0253866666666666
2018-11-04,0.1061571428571428
2018-11-01,0.2027933333333333
2018-10-31,0.0792066666666666
2018-10-30,-0.0057285714285714
2018-10-29,-0.0588666666666666
2018-10-26,-0.5167333333333333
2018-10-28,-0.3762749999999999
2018-10-24,0.0834333333333333
2018-10-25,0.0169749999999999
2018-10-23,0.3130285714285714
2018-10-22,0.26615
2019-07-07,-0.2732
2018-10-19,-0.0233999999999999
2018-10-20,-0.296
2018-10-21,0.0
2018-10-17,0.4163
2018-10-18,0.1074333333333333
2018-10-16,0.0700428571428571
2019-06-30,0.3991
2018-10-15,-0.1732
2018-10-12,-0.212
2018-10-13,-0.6597
2018-10-14,0.0
2018-10-11,-0.2769
2018-10-09,0.0033571428571428
2018-10-10,0.1303
2018-10-08,-0.2705333333333333
2018-10-07,-0.3861666666666667
2018-10-05,-0.1525999999999999
2018-10-06,-0.5719
2018-10-03,0.0864666666666666
2018-10-04,-0.092275
2018-10-01,-0.1128333333333333
2018-10-02,-0.0125249999999999
2018-09-27,-0.05035
2018-09-28,-0.084425
2018-09-29,0.0
2018-09-30,0.0
2018-09-26,0.1055
2018-09-25,0.29205
2018-09-24,0.51865
2018-09-21,0.5719
2018-09-22,0.0
2018-09-20,-0.0402
2018-09-19,-0.6808
2018-09-18,0.07469
2018-09-17,-0.0329999999999999
