date,score
2018-05-12,0.4497
2018-05-13,0.0
2016-07-31,0.0
2016-08-01,0.22542
2016-08-02,0.0266999999999999
2016-07-21,0.296
2016-07-22,0.0
2016-07-26,-0.1473499999999999
2016-07-27,0.2023
2016-07-18,0.0
2018-04-26,0.2477666666666667
2018-05-01,0.0
2016-07-11,0.318
2016-07-12,-0.1608999999999999
2016-07-13,0.1992333333333333
2016-07-14,-0.17665
2018-04-24,0.0
2016-07-06,-0.0377999999999999
2016-07-07,0.0
2016-07-08,-0.0098
2018-04-19,-0.1495
2018-04-20,0.0
2016-07-03,-0.5106
2016-07-04,0.2023
2016-07-05,0.2023
2016-06-28,0.4832499999999999
2016-06-29,0.0
2016-07-01,-0.4019
2018-04-14,-0.0516
2016-06-23,0.47235
2016-06-24,0.0
2016-06-26,0.5719
2016-06-27,0.3512
2018-04-11,-0.0238666666666666
2016-06-22,0.0717
2016-06-21,0.2141
2016-06-15,0.0
2016-06-17,0.0
2016-06-20,0.0
2016-06-09,-0.0521
2016-06-10,-0.36005
2016-06-12,0.296
2016-06-13,0.44655
2018-03-31,-0.4767
2016-06-06,0.0
2016-06-07,0.4215
2016-06-08,0.1612
2016-05-26,0.0
2016-05-27,0.0
2016-05-29,0.0
2016-05-31,0.0
2016-06-01,0.0
2016-06-02,-0.4767
2016-06-03,0.3818
2016-05-18,-0.2263
2016-05-19,0.3636333333333333
2016-05-20,0.128
2018-03-22,0.0
2016-05-23,0.6808
2018-03-23,-0.2668666666666666
2016-05-09,-0.23565
2016-05-10,-0.2732
2016-05-11,0.3182
2016-05-13,0.2732
2018-03-14,0.54135
2016-05-15,0.5106
2018-03-16,-0.0258
2018-03-17,0.5994
2018-03-20,0.0
2016-05-04,-0.1662
2016-05-06,0.3031
2016-05-08,-0.5267
2016-05-01,0.0
2016-05-02,-0.3182
2016-05-03,0.4116999999999999
2018-03-08,0.5416666666666666
2016-04-18,0.25
2016-04-19,0.4939
2016-04-21,0.2247
2016-04-24,-0.14845
2018-03-05,0.5423
2016-04-25,0.3182
2016-04-05,0.2611
2016-04-06,0.0
2016-04-08,0.0
2016-04-15,0.0
2018-02-24,0.0
2018-02-26,0.0
2018-02-28,-0.3182
2018-03-01,0.0
2016-03-24,-0.1779
2016-03-25,0.4215
2016-03-29,0.4404
2016-03-30,0.0
2016-04-03,0.0021
2018-02-17,0.3818
2016-04-04,0.1908
2018-02-22,0.6705
2016-03-04,0.34
2016-03-07,-0.3612
2016-03-10,0.0
2016-03-17,0.0
2016-03-18,0.0
2016-03-20,0.0
2018-02-14,-0.25
2018-02-16,-0.2732
2016-02-04,0.4019
2016-02-08,0.16635
2016-02-10,0.147275
2016-02-12,0.0
2016-02-17,0.43335
2016-01-10,0.2074
2016-01-11,0.0428999999999999
2016-01-26,0.4404
2018-02-04,-0.4215
2015-12-03,0.2732
2015-12-04,0.4404
2015-12-06,0.0
2015-12-07,0.0
2015-12-31,0.0
2018-01-28,0.0
2018-01-29,0.4588
2015-10-20,0.0
2015-10-30,-0.2263
2015-11-01,0.0
2015-11-03,0.30705
2015-11-04,0.6249
2015-11-10,0.0
2015-09-17,0.2732
2015-09-18,0.296
2015-09-29,-0.296
2018-01-14,0.0
2018-01-15,0.0
2015-10-01,0.0
2015-10-06,0.5574
2015-10-12,-0.6124
2015-10-16,0.0
2015-08-17,0.27255
2015-08-25,-0.7269
2015-09-01,0.0
2018-01-08,0.0
2015-09-08,0.0
2015-09-15,-0.3034
2015-08-06,-0.0932749999999999
2015-08-13,0.296
2018-01-02,-0.1531
2015-08-14,0.4477
2018-01-03,-0.0035
2015-07-16,-0.1652499999999999
2015-07-19,0.0
2015-07-23,0.0
2015-08-05,0.0611
2017-12-22,0.3612
2017-12-25,-0.3612
