date,score
2018-05-10,0.5574
2018-09-12,0.3071
2018-09-13,0.5267
2018-05-08,-0.0657499999999999
2018-05-07,0.0
2018-09-08,0.1395499999999999
2018-05-03,-0.7351
2018-04-30,0.1097666666666666
2018-05-01,0.0
2018-04-28,-0.3172
2018-04-25,-0.0566166666666666
2018-04-26,-0.2231833333333333
2018-08-31,0.0
2018-09-01,0.4215
2018-09-03,-0.34
2018-04-24,0.1611166666666666
2018-08-29,-0.27695
2018-04-23,-0.4588
2018-04-22,-0.1040999999999999
2018-04-18,-0.0289999999999999
2018-04-19,0.0
2018-04-20,0.334875
2018-08-27,0.0
2018-04-16,0.3104333333333333
2018-04-17,-0.15076
2018-08-24,0.4019
2018-04-13,-0.6348499999999999
2018-08-20,-0.4588
2018-08-21,0.0
2018-04-11,0.2057666666666666
2018-08-22,-0.17085
2018-08-18,0.6513
2018-04-09,0.4019
2018-04-10,0.1173499999999999
2018-08-17,0.4404
2018-04-08,0.4404
2018-08-15,-0.34
2018-08-09,0.0516
2018-08-10,0.6908
2018-08-13,0.0
2018-04-02,-0.1346333333333333
2018-04-03,0.227475
2018-08-07,0.2263
2018-04-01,0.0
2018-03-29,-0.1621999999999999
2018-03-30,-0.4477
2018-08-03,0.0
2018-03-28,-0.0551363636363636
2018-08-01,-0.3602333333333333
2018-03-26,-0.175
2018-03-27,-0.1945454545454545
2018-07-27,0.2732
2018-07-28,-0.51705
2018-07-26,-0.0664999999999999
2018-03-25,-0.2198
2018-03-21,-0.08794
2018-03-20,-0.0997916666666666
2018-03-16,0.1779
2018-03-19,-0.1273333333333333
2018-03-15,-0.5072
2018-03-14,-0.23352
2018-07-18,0.4215
2018-03-12,0.0327999999999999
2018-03-09,0.2939
2018-03-11,0.2023
2018-07-13,-0.1812
2018-07-16,-0.4019
2018-03-02,-0.7783
2018-03-04,0.4588
2018-07-10,0.08744
2018-07-12,0.0
2018-02-28,0.37095
2018-03-01,-0.1040333333333333
2018-07-09,0.44015
2018-07-06,0.296
2018-07-07,0.0
2018-02-26,0.3182
2018-07-03,-0.0328833333333333
2018-07-04,0.0296
2018-06-29,-0.5574
2018-07-02,-0.3612
2018-06-26,-0.1974999999999999
2018-02-13,0.0
2018-02-14,-0.26375
2018-06-25,0.0092
2018-02-09,0.4588
2018-02-12,-0.0211999999999999
2018-02-01,0.1793
2018-06-18,0.4588
2018-01-31,-0.0489333333333333
2018-01-30,-0.13385
