date,score
2018-07-12,0.1647666666666666
2018-07-13,0.0
2018-07-15,0.2023
2018-07-06,0.3818
2018-07-09,0.0
2018-07-10,-0.296
2018-07-05,-0.0085999999999999
2018-06-29,-0.3182
2018-07-02,0.0
2018-06-22,0.3182
2018-06-25,0.0
2018-06-26,-0.21075
2018-06-27,0.0
2018-06-28,0.3182
2018-06-21,0.0923625
2018-06-18,0.1309499999999999
2018-06-19,0.0955
2018-06-20,0.4939
2018-06-14,0.4438
2018-06-15,0.0
2018-06-13,0.3461333333333333
2018-06-11,-0.5574
2018-06-12,0.0
2018-06-05,0.36162
2018-06-06,0.0090999999999999
2018-06-07,0.3107
2018-06-04,0.028725
2018-06-01,0.4144
2018-05-31,0.5256
2018-05-28,-0.5106
2018-05-29,0.11405
2018-05-30,0.4253
2018-05-25,0.494
2018-05-23,0.2023
2018-05-24,0.4019
2018-05-17,0.5641333333333334
2018-05-21,0.2192333333333333
2018-05-22,0.0257199999999999
2018-05-14,0.4215
2018-05-15,-0.1916
2018-05-16,-0.5574
2018-05-10,0.1187
2018-05-11,0.2319999999999999
2018-05-12,0.0
2018-05-07,0.3407
2018-05-08,0.1061749999999999
2018-05-09,-0.1917999999999999
2018-05-01,0.1905
2018-05-02,0.0
2018-05-03,0.1779
2018-05-04,0.872
2018-05-05,0.0
2018-04-27,0.4704333333333333
2018-04-30,-0.3487333333333333
2018-04-25,-0.4939
2018-04-26,0.4878
2018-04-23,0.1254399999999999
2018-04-24,0.05875
2018-04-18,0.0807333333333333
2018-04-20,-0.07605
2018-04-22,0.2423
2018-04-17,-0.1659333333333333
2018-04-16,0.273
2018-04-13,-0.2320333333333333
2018-04-12,0.24382
2018-04-09,0.0
2018-04-04,0.34425
2018-04-03,0.0992333333333333
2018-04-05,-0.4767
2018-04-06,0.0
2018-04-08,0.4878
2018-04-02,-0.1743999999999999
2018-03-31,0.25
2018-03-28,0.4162599999999999
2018-03-29,0.0590333333333333
2018-03-30,0.0341
2018-03-27,0.15622
2018-03-25,0.10824
2018-03-26,0.2279499999999999
2018-03-22,0.0644666666666666
2018-03-23,-0.0055999999999999
2018-03-21,0.3827666666666666
2018-03-20,0.0258857142857142
2018-03-19,0.0078666666666666
2018-03-15,0.1150499999999999
2018-03-16,-0.4015
2018-03-13,-0.2165
2018-03-14,0.0267
2018-03-12,0.24825
2018-03-08,-0.0673666666666666
2018-03-09,0.0
2018-03-11,0.2023
2018-03-01,0.0
2018-03-02,0.5859
2018-03-05,0.27268
2018-03-06,0.5603333333333333
2018-03-07,-0.1779
2018-02-27,0.4722666666666666
2018-02-28,0.1027
2018-02-26,0.271725
2018-02-25,0.0
2018-02-21,0.6369
2018-02-23,0.0
2018-02-20,0.8271
2018-02-13,0.0
2018-02-14,0.2123
2018-02-16,0.1140333333333333
2018-02-18,-0.6705
2018-02-19,-0.3182
2018-02-08,-0.1523
2018-02-09,-0.5982333333333333
2018-02-12,0.1779
2018-02-07,0.073
2018-02-06,0.5106
2018-02-01,0.3013571428571429
2018-02-02,-0.0067333333333333
2018-02-05,0.0
2018-01-31,0.2953199999999999
2018-01-29,0.1434666666666666
2018-01-26,0.4588
2018-01-28,0.40735
2018-01-22,0.0843666666666666
2018-01-23,-0.2349
2018-01-24,0.6249
2018-01-18,0.3645
2018-01-19,-0.5719
2018-01-16,0.4847
2018-01-17,0.4939
2018-01-11,-0.4019
2018-01-12,-0.3612
2018-01-13,0.0
2018-01-15,0.0
2018-01-09,0.30405
2018-01-10,0.4166
2018-01-05,0.6369
2018-01-06,0.34
2018-01-08,0.4019
2018-01-03,0.18295
2018-01-04,0.35505
2018-01-02,0.0
2017-12-20,0.5416
2017-12-21,-0.2169333333333333
2017-12-22,0.5859
2017-12-26,0.4019
2017-12-28,0.296
2017-12-16,0.0
2017-12-19,-0.62964
2017-12-11,0.0037666666666666
2017-12-12,0.3092666666666666
2017-12-13,0.0
2017-12-14,-0.2055666666666666
2017-12-08,-0.3511499999999999
2017-12-06,-0.1012
2017-12-07,0.4309
2017-11-30,0.451
2017-12-01,0.0
2017-12-04,0.3277
2017-12-05,-0.1344
2017-11-28,-0.14674
2017-11-29,0.3194333333333333
2017-11-22,0.1913666666666666
2017-11-27,0.1779
2017-11-21,0.46526
2017-11-20,-0.3612
2017-11-14,0.24975
2017-11-15,-0.2211499999999999
2017-11-16,0.3818
2017-11-17,0.5574
2017-11-06,-0.0229999999999999
2017-11-07,0.2023
2017-11-08,0.0431666666666666
2017-11-11,-0.4404
2017-11-13,0.4019
2017-11-02,0.53035
2017-11-03,0.12755
2017-11-01,0.387725
2017-10-31,0.126225
2017-10-30,0.1723571428571428
2017-10-27,0.31492
2017-10-26,0.2669833333333333
2017-10-25,0.292575
2017-10-23,0.0958999999999999
2017-10-24,-0.2063999999999999
2017-10-19,0.2465571428571428
2017-10-20,0.4019
2017-10-17,0.2676714285714285
2017-10-18,0.3263399999999999
2017-10-14,0.0
2017-10-16,0.2858
2017-10-10,0.6346
2017-10-11,0.3427
2017-10-12,0.2524666666666666
2017-10-13,0.4019
2017-10-06,0.5362
2017-10-05,0.51715
2017-10-09,0.0242333333333333
2017-10-03,0.4965
2017-09-29,-0.34
2017-10-02,0.0
2017-09-25,-0.24874
2017-09-26,0.0
2017-09-27,0.27985
2017-09-28,0.3800333333333333
2017-09-21,0.5719
2017-09-20,0.3389
2017-09-19,0.098525
2017-09-18,0.4019
2017-09-14,0.1982249999999999
2017-09-15,0.367525
2017-09-16,0.0
2017-09-11,-0.2732
2017-09-12,0.0
2017-09-08,0.0
2017-09-13,0.5632
2017-09-07,-0.0556999999999999
2017-09-05,0.23565
2017-09-06,0.128
2017-09-01,0.59625
2017-09-03,0.5267
2017-09-04,-0.2263
2017-08-31,0.1840285714285714
2017-08-30,0.128275
2017-08-28,0.4044
2017-08-29,0.2023
2017-08-19,-0.1779
2017-08-22,0.2479
2017-08-24,-0.1807666666666666
2017-08-25,0.3182
2017-08-15,0.132675
2017-08-16,-0.0585666666666666
2017-08-17,0.0373833333333333
2017-08-18,0.4643666666666666
2017-08-14,0.2644
2017-08-11,0.0381999999999999
2017-08-10,-0.1352749999999999
2017-08-08,0.03332
2017-08-07,0.34
2017-08-01,-0.4404
2017-08-02,-0.09505
2017-08-03,0.3219666666666667
