,date,score,label
879,2016-10-18,0.25,3
880,2017-08-01,-0.2263,1
881,2016-10-13,-0.0028394908733759294,2
882,2016-10-11,0.09225,2
883,2016-10-12,0.39185,3
884,2016-10-09,0.004356668640640875,2
885,2016-10-10,-0.006750141276401225,2
886,2016-10-06,-0.2292249999999999,1
887,2016-10-07,0.24805,3
888,2016-10-04,-0.0242,2
889,2016-10-05,-0.1268999999999999,2
890,2016-09-29,0.802,4
891,2016-10-02,-0.008976500968156729,2
892,2017-07-21,-0.007429590787291425,2
893,2016-09-28,0.1779,3
894,2017-07-19,-0.4215,1
895,2016-09-27,-0.4965,1
896,2017-07-18,-0.3182,1
897,2016-09-26,-0.26115,1
898,2016-09-25,0.1153499999999999,2
899,2016-09-22,0.7003,4
900,2016-09-23,-0.008468287994885177,2
901,2017-07-10,0.2263,3
902,2016-09-20,0.0015836290769381668,2
903,2017-07-06,-0.2023,1
904,2016-09-18,-0.004003369120888887,2
905,2016-09-19,0.0231333333333333,2
906,2016-09-14,0.1779,3
907,2016-09-15,0.2536666666666667,3
908,2016-09-11,-0.4939,1
909,2017-06-30,-0.007331476121120275,2
910,2016-09-07,0.2263,3
911,2016-09-02,-0.001645949306233443,2
912,2016-09-06,-0.003883977577849995,2
913,2016-08-31,0.4939,4
914,2016-09-01,-0.3612,1
915,2016-08-30,0.30155,3
916,2016-08-24,0.5106,4
917,2016-08-25,0.006078252037827185,2
918,2016-08-26,0.1779,3
919,2016-08-28,0.0024828543173139117,2
920,2016-08-23,0.4019,3
921,2016-08-21,0.0008461203820889129,2
922,2016-08-17,0.1064,2
923,2016-08-18,0.2014333333333333,3
924,2016-08-19,0.14495,3
925,2016-08-14,0.0057438776650079034,2
926,2016-08-11,0.0040359164679436435,2
927,2017-06-16,0.296,3
928,2016-08-09,0.6124,4
929,2016-08-10,0.34,3
930,2016-08-07,0.006549872751299439,2
931,2017-06-14,-0.53625,0
932,2016-08-02,-0.58735,0
933,2016-08-03,0.002887157285312085,2
934,2016-08-04,-0.006053265842031299,2
935,2016-07-31,0.296,3
936,2016-08-01,-0.8689,0
937,2017-06-12,0.1124,2
938,2016-07-29,-0.1571,2
939,2016-07-27,0.29205,3
940,2016-07-28,0.07302,2
941,2017-06-08,0.3612,3
942,2016-07-25,0.4894,4
943,2016-07-26,-0.765,0
944,2017-06-05,0.23695,3
945,2016-07-20,0.3182,3
946,2016-07-21,-0.3695,1
947,2017-06-01,0.36005,3
948,2016-07-19,0.0772,2
949,2017-05-31,0.2465599999999999,3
950,2016-07-17,0.5719,4
951,2016-07-18,-0.4215,1
952,2016-07-14,0.0046,2
953,2016-07-15,-0.3919,1
954,2017-05-30,0.006482554613565446,2
955,2016-07-12,0.21395,3
956,2016-07-13,-0.3612,1
957,2017-05-25,0.5859,4
958,2016-07-11,-0.006082705648074564,2
959,2016-07-08,0.3612,3
960,2016-07-10,-0.2263,1
961,2016-07-07,0.4939,4
962,2016-07-04,-0.1372,2
963,2016-07-01,0.4750333333333332,4
964,2017-05-06,0.4019,3
965,2016-06-30,0.457,3
966,2016-06-28,-0.04765,2
967,2016-06-29,-0.006077613616221289,2
968,2017-04-29,-0.5809,0
969,2016-06-27,-0.35645,1
970,2016-06-22,0.0894,2
