,date,score,label
321,2019-01-21,0.0484285714285714,2
322,2019-01-18,0.1538666666666666,2
323,2019-01-19,-0.128,2
324,2019-01-16,0.1402428571428571,2
325,2019-01-17,0.2032888888888889,3
326,2019-08-04,-0.0016488914559770484,2
327,2019-01-15,0.1823758620689655,2
328,2019-01-14,-0.0398461538461538,2
329,2019-01-11,0.1843625,2
330,2019-01-10,0.1681378378378378,2
331,2019-01-09,0.13455,2
332,2019-01-08,0.1518,2
333,2019-01-07,0.1712444444444444,2
334,2019-01-04,0.00415,2
335,2019-01-06,0.0466333333333333,2
336,2019-01-03,-0.0616123076923076,2
337,2019-01-02,0.1530326530612245,2
338,2018-12-28,0.18826,2
339,2018-12-31,0.3193,3
340,2019-01-01,-0.003096823467731338,2
341,2018-12-23,0.1191484848484848,2
342,2018-12-24,0.3141888888888888,3
343,2018-12-25,-0.0928,2
344,2018-12-27,0.47928,3
345,2018-12-21,-0.2262571428571428,1
346,2019-07-28,-0.6808,0
347,2018-12-20,-0.1156444444444444,2
348,2018-12-18,-0.2875166666666667,1
349,2018-12-19,0.24322,3
350,2018-12-17,-0.3186,1
351,2018-12-14,0.1339090909090909,2
352,2018-12-16,0.1239,2
353,2018-12-13,0.1290464285714286,2
354,2018-12-12,0.0986166666666666,2
355,2018-12-11,-0.014790909090909,2
356,2018-12-10,-0.1942599999999999,1
357,2018-12-07,-0.2629249999999999,1
358,2018-12-09,-0.089025,2
359,2018-12-06,0.0177923076923076,2
360,2018-12-05,0.25938,3
361,2018-12-04,0.0723,2
362,2018-12-03,0.0169874999999999,2
363,2018-11-30,0.3275,3
364,2018-11-29,0.1412,2
365,2018-11-27,0.1197173913043478,2
366,2018-11-28,0.2300333333333332,3
367,2018-11-26,0.291376923076923,3
368,2018-11-23,0.04668,2
369,2018-11-24,-0.3818,1
370,2018-11-25,0.1485,2
371,2018-11-22,-0.153675,1
372,2018-11-21,0.0886384615384615,2
373,2019-07-14,-0.00084819640604479,2
374,2018-11-20,-0.0636,2
375,2018-11-19,-0.1522529411764705,1
376,2018-11-16,-0.10995,2
377,2018-11-18,-0.1258142857142857,2
378,2018-11-15,0.0712428571428571,2
379,2018-11-14,-0.0223125,2
380,2018-11-13,-0.0274333333333333,2
381,2018-11-12,-0.0905545454545454,2
382,2018-11-09,0.2499111111111111,3
383,2018-11-11,0.2444848484848485,3
384,2018-11-08,0.30665,3
385,2018-11-07,0.2832499999999999,3
386,2018-11-06,0.0005384615384615,2
387,2018-11-05,0.0176857142857142,2
388,2018-11-02,0.0253866666666666,2
389,2018-11-04,0.1061571428571428,2
390,2018-11-01,0.2027933333333333,3
391,2018-10-31,0.0792066666666666,2
392,2018-10-30,-0.0057285714285714,2
393,2018-10-29,-0.0588666666666666,2
394,2018-10-26,-0.5167333333333333,0
395,2018-10-28,-0.3762749999999999,1
396,2018-10-24,0.0834333333333333,2
397,2018-10-25,0.0169749999999999,2
398,2018-10-23,0.3130285714285714,3
399,2018-10-22,0.26615,3
400,2019-07-07,-0.2732,1
401,2018-10-19,-0.0233999999999999,2
402,2018-10-20,-0.296,1
