,date,score,label
540,2017-11-06,-0.0229999999999999,2
541,2017-11-07,0.2023,3
542,2017-11-08,0.0431666666666666,2
543,2017-11-11,-0.4404,1
544,2017-11-13,0.4019,3
545,2017-11-02,0.53035,4
546,2017-11-03,0.12755,2
547,2017-11-01,0.387725,3
548,2017-10-31,0.126225,2
549,2017-10-30,0.1723571428571428,2
550,2017-10-27,0.31492,3
551,2017-10-26,0.2669833333333333,3
552,2017-10-25,0.292575,3
553,2017-10-23,0.0958999999999999,2
554,2017-10-24,-0.2063999999999999,1
555,2017-10-19,0.2465571428571428,3
556,2017-10-20,0.4019,3
557,2017-10-17,0.2676714285714285,3
558,2017-10-18,0.3263399999999999,3
559,2017-10-14,0.006229108614935939,2
560,2017-10-16,0.2858,3
561,2017-10-10,0.6346,4
562,2017-10-11,0.3427,3
563,2017-10-12,0.2524666666666666,3
564,2017-10-13,0.4019,3
565,2017-10-06,0.5362,4
566,2017-10-05,0.51715,3
567,2017-10-09,0.0242333333333333,2
568,2017-10-03,0.4965,3
569,2017-09-29,-0.34,1
570,2017-10-02,0.004330723793490159,2
571,2017-09-25,-0.24874,1
572,2017-09-26,-0.003971829913625804,2
573,2017-09-27,0.27985,3
574,2017-09-28,0.3800333333333333,3
575,2017-09-21,0.5719,4
576,2017-09-20,0.3389,3
577,2017-09-19,0.098525,2
578,2017-09-18,0.4019,3
579,2017-09-14,0.1982249999999999,3
580,2017-09-15,0.367525,3
581,2017-09-16,-0.002926200446176648,2
582,2017-09-11,-0.2732,1
583,2017-09-12,0.008008967156648467,2
584,2017-09-08,-0.00203578608824726,2
585,2017-09-13,0.5632,4
586,2017-09-07,-0.0556999999999999,2
587,2017-09-05,0.23565,3
588,2017-09-06,0.128,2
589,2017-09-01,0.59625,4
590,2017-09-03,0.5267,4
591,2017-09-04,-0.2263,1
592,2017-08-31,0.1840285714285714,3
593,2017-08-30,0.128275,2
594,2017-08-28,0.4044,3
595,2017-08-29,0.2023,3
596,2017-08-19,-0.1779,1
597,2017-08-22,0.2479,3
598,2017-08-24,-0.1807666666666666,1
599,2017-08-25,0.3182,3
600,2017-08-15,0.132675,2
601,2017-08-16,-0.0585666666666666,2
602,2017-08-17,0.0373833333333333,2
603,2017-08-18,0.4643666666666666,3
604,2017-08-14,0.2644,3
605,2017-08-11,0.0381999999999999,2
606,2017-08-10,-0.1352749999999999,2
607,2017-08-08,0.03332,2
608,2017-08-07,0.34,3
609,2017-08-01,-0.4404,1
610,2017-08-02,-0.09505,2
611,2017-08-03,0.3219666666666667,3
612,2017-08-04,0.0258,2
613,2017-07-27,0.176075,3
614,2017-07-28,-0.0866,2
615,2017-07-31,0.3887333333333333,3
616,2017-07-25,-0.1659666666666666,2
617,2017-07-26,-0.1531,2
618,2017-07-21,-0.05178,2
619,2017-07-24,0.3347333333333333,3
620,2017-07-20,0.20325,3
621,2017-07-18,0.3267,3
622,2017-07-19,0.2028,3
623,2017-07-16,-0.3818,1
624,2017-07-17,0.1143142857142856,2
625,2017-07-12,-0.0569199999999999,2
626,2017-07-13,0.452475,3
627,2017-07-11,0.1153999999999999,2
628,2017-07-10,0.0341999999999999,2
629,2017-07-07,-0.296,1
630,2017-07-06,0.173325,2
631,2017-07-03,-0.1469,2
632,2017-07-04,0.23775,3
633,2017-07-05,-0.6054,0
634,2017-06-30,-0.0275666666666666,2
635,2017-07-01,0.128,2
636,2017-06-29,-0.2732,1
637,2017-06-27,-0.3003,1
638,2017-06-28,-0.1716666666666666,2
639,2017-06-26,-0.2408666666666666,1
640,2017-06-23,0.6225499999999999,4
641,2017-06-21,0.0714499999999999,2
642,2017-06-22,-0.1923333333333333,1
643,2017-06-20,0.0018666666666666,2
644,2017-06-19,0.42255,3
645,2017-06-15,-0.1800833333333333,1
646,2017-06-16,0.0696,2
647,2017-06-18,-0.0997999999999999,2
648,2017-06-14,0.3522999999999999,3
649,2017-06-13,0.120425,2
650,2017-06-12,0.09875,2
651,2017-06-11,0.004617737927491991,2
652,2017-06-08,0.3396666666666667,3
653,2017-06-09,0.3533,3
654,2017-06-05,0.2481,3
655,2017-06-06,-0.4019,1
656,2017-06-07,-0.1238666666666666,2
657,2017-05-31,0.0326,2
658,2017-06-01,0.0759499999999999,2
659,2017-06-02,-0.11905,2
660,2017-05-30,0.3836,3
661,2017-05-25,0.04735,2
662,2017-05-23,0.01925,2
663,2017-05-24,0.34,3
664,2017-05-18,-0.7269,0
665,2017-05-19,0.2516666666666666,3
666,2017-05-17,-0.35075,1
667,2017-05-22,0.3481,3
668,2017-05-16,-0.0317999999999999,2
669,2017-05-15,0.2257444444444444,3
670,2017-05-12,-0.5445500000000001,0
671,2017-05-11,0.31415,3
672,2017-05-13,-0.5719,0
673,2017-05-14,0.15085,2
674,2017-05-08,0.4284333333333333,3
675,2017-05-09,0.2873599999999999,3
676,2017-05-10,-0.069675,2
677,2017-05-03,-0.6119,0
678,2017-05-04,-0.0879666666666666,2
679,2017-05-06,-0.2263,1
680,2017-05-07,0.2281666666666667,3
681,2017-05-01,0.06255,2
682,2017-05-02,0.4165666666666666,3
683,2017-04-27,0.1509823529411764,2
684,2017-04-28,0.22266,3
685,2017-04-26,0.1729333333333333,2
686,2017-04-24,-0.0545999999999999,2
687,2017-04-25,0.24636,3
688,2017-04-22,-0.743,0
689,2017-04-17,0.3182,3
690,2017-04-18,0.006524921570162279,2
691,2017-04-21,-0.2347333333333333,1
692,2017-04-15,0.005680222437637823,2
693,2017-04-05,0.5106,3
694,2017-04-06,-0.4019,1
695,2017-04-07,0.009802462583479532,2
696,2017-04-10,-0.02988,2
697,2017-04-11,0.2832,3
698,2017-04-13,0.3395,3
699,2017-04-14,0.008567920498472574,2
700,2017-03-30,0.3779333333333333,3
701,2017-03-27,0.4215,3
702,2017-03-31,0.007486718289117161,2
703,2017-04-04,-0.2732,1
704,2017-03-22,0.0407499999999999,2
705,2017-03-23,0.0258,2
706,2017-03-21,0.0321333333333333,2
707,2017-03-17,0.3182,3
708,2017-03-19,-0.001423669031640984,2
709,2017-03-20,0.2263,3
710,2017-03-08,-0.3609,1
711,2017-03-09,0.0036684917196468094,2
712,2017-03-10,-0.008048487178001855,2
713,2017-03-11,-0.009398440553615673,2
714,2017-03-15,0.008606178442073014,2
715,2017-03-02,0.5859,4
716,2017-03-07,0.2263,3
717,2017-02-26,0.1027,2
718,2017-02-27,-0.004154558408386673,2
719,2017-02-28,-0.0267499999999999,2
720,2017-03-01,0.3612,3
721,2017-02-24,0.51865,3
722,2017-02-09,0.0258,2
723,2017-02-12,-0.4902,1
724,2017-02-14,-0.00016255435559325181,2
725,2017-02-16,0.34,3
726,2017-02-21,-0.008008060401462545,2
727,2017-02-22,0.004174578816040966,2
728,2017-02-23,0.0040833534435483635,2
729,2017-02-03,-0.0658999999999999,2
730,2017-02-04,-0.0010894540004572372,2
731,2017-02-05,-0.5574,0
732,2017-02-06,-0.2263,1
733,2017-02-07,-0.008832485470062355,2
734,2017-02-08,0.128,2
735,2017-01-30,-0.0460714285714285,2
736,2017-01-31,-0.177,1
737,2017-02-01,-0.6124,0
738,2017-01-27,0.6105,4
739,2017-01-28,-0.34,1
740,2017-01-29,0.0203499999999999,2
741,2017-01-26,0.38075,3
742,2017-01-12,-0.34,1
743,2017-01-13,0.2063999999999999,3
744,2017-01-15,0.7096,4
745,2017-01-16,0.4767,3
746,2017-01-19,0.4215,3
747,2017-01-20,-0.4588,1
748,2017-01-24,0.41325,3
749,2017-01-25,0.0038847372953965498,2
750,2017-01-01,-0.0008571430810577585,2
751,2017-01-03,-0.002308396723479851,2
752,2017-01-05,-0.3182,1
753,2017-01-07,-0.00883835505487894,2
754,2017-01-09,0.004866143268787495,2
755,2017-01-10,-0.0011480195473641097,2
756,2016-12-21,-0.4588,1
757,2016-12-27,-0.2263,1
758,2016-12-30,0.24655,3
759,2016-12-18,-0.0772,2
760,2016-12-13,0.2549,3
761,2016-12-14,0.3818,3
762,2016-12-15,-0.005982262015603765,2
763,2016-12-16,0.0772,2
764,2016-12-02,0.3818,3
765,2016-12-04,-0.0565499999999999,2
766,2016-12-05,-0.0014919934567696159,2
767,2016-12-06,0.34895,3
768,2016-12-07,0.10025,2
769,2016-12-12,0.4019,3
770,2016-11-21,-0.1351,2
771,2016-11-23,0.5428999999999999,4
772,2016-11-29,-0.3182,1
773,2016-12-01,-0.000563826133239671,2
774,2016-11-18,0.6908,4
775,2016-11-16,0.30215,3
776,2016-11-17,0.2584,3
777,2016-11-15,0.2231,3
778,2016-11-10,0.2576,3
779,2016-11-11,0.0675,2
780,2016-11-14,-0.0334,2
781,2016-11-03,0.15645,2
782,2016-11-04,0.4404,3
783,2016-11-06,0.0348499999999999,2
784,2016-11-07,0.4995,3
785,2016-11-09,-0.31835,1
786,2016-11-02,-0.0119999999999999,2
787,2016-10-27,0.0037166666666666,2
788,2016-10-28,-0.0012753916084493144,2
789,2016-11-01,-0.0836,2
790,2016-10-26,-0.1301666666666666,2
791,2016-10-21,0.3173,3
792,2016-10-24,0.2023,3
793,2016-10-20,0.32091,3
794,2016-10-19,0.1913,3
795,2016-10-05,0.4268333333333333,3
796,2016-10-10,-0.1743999999999999,1
797,2016-10-14,0.4404,3
798,2016-10-04,0.481625,3
799,2016-09-29,0.2263,3
800,2016-09-30,0.32565,3
801,2016-10-01,-0.006093649331085107,2
802,2016-10-03,0.1388,2
803,2016-09-28,-0.0035810185244387416,2
804,2016-09-23,0.2023,3
805,2016-09-26,0.3681999999999999,3
806,2016-09-27,-0.008055985759543418,2
807,2016-09-21,0.09004,2
808,2016-09-15,0.5654,4
809,2016-09-16,0.5106,3
810,2016-09-17,-0.3818,1
811,2016-09-14,0.36564,3
812,2016-09-20,0.4952499999999999,3
813,2016-09-07,0.128,2
814,2016-09-08,0.5035333333333334,3
815,2016-09-09,0.00905059467291043,2
816,2016-09-12,0.5857333333333333,4
817,2016-08-16,0.0007374511469344025,2
818,2016-08-17,-0.2911,1
