Date,Open,Low,Close,Volume
2019-05-28,38.240002,37.57,37.740002,51564500
2019-05-29,37.419998,37.007999,37.972,59843000
2019-05-30,37.75,37.403999,37.644001,39632500
2019-05-31,37.02,36.82,37.032001,52033500
2019-06-03,37.102001,35.397999,35.793999,65322000
2019-06-04,36.220001,35.922001,38.720001,69037500
2019-06-05,39.736,38.369999,39.318001,67554000
2019-06-06,40.888,40.360001,41.189999,101211000
2019-06-07,41.0,40.700001,40.900002,80017500
2019-06-10,42.049999,41.801998,42.576,52925000
2019-06-11,43.827999,42.700001,43.419998,58267500
2019-06-12,44.59,41.799999,41.852001,75987500
2019-06-13,42.076,41.501999,42.782001,40841500
2019-06-14,42.25,42.080002,42.984001,37167000
2019-06-17,43.096001,42.854,45.006001,61584000
2019-06-18,45.743999,44.512001,44.948002,63579000
2019-06-19,45.021999,44.212002,45.285999,32875500
2019-06-20,44.599998,43.27,43.924,59317500
2019-06-21,43.243999,43.099998,44.372002,41010500
2019-06-24,44.647999,44.203999,44.728001,28754000
2019-06-25,44.877998,43.897999,43.952,30910500
2019-06-26,44.062,43.619999,43.854,42536000
2019-06-27,43.889999,43.470001,44.568001,31698500
2019-06-28,44.198002,44.16,44.692001,34257000
2019-07-01,46.042,45.256001,45.433998,41067000
2019-07-02,45.778,44.444,44.91,46295000
2019-07-03,47.877998,46.902,46.98,71005500
2019-07-05,46.914001,46.16,46.619999,35328500
2019-07-08,46.248001,45.731998,46.068001,29402500
2019-07-09,45.793999,45.456001,46.012001,30954000
2019-07-10,46.830002,46.627998,47.784,45728500
2019-07-11,47.627998,47.16,47.720001,37572000
2019-07-12,47.950001,47.942001,49.015999,46002500
2019-07-15,49.599998,48.972,50.700001,55000500
2019-07-16,49.860001,49.585999,50.476002,40745000
2019-07-17,51.133999,50.669998,50.972,48823500
2019-07-18,51.009998,50.377998,50.708,23793000
2019-07-19,51.138,50.924,51.636002,35242000
2019-07-22,51.75,50.838001,51.136002,34212000
2019-07-23,51.341999,50.900002,52.034,25115500
2019-07-24,51.834,51.632,52.976002,55364000
2019-07-25,46.700001,45.110001,45.764,112091500
2019-07-26,45.383999,44.450001,45.608002,50138500
2019-07-29,45.417999,45.206001,47.153999,46366500
2019-07-30,46.580002,46.436001,48.452,40545000
2019-07-31,48.599998,47.330002,48.321999,45891000
2019-08-01,48.529999,46.354,46.77,41297500
2019-08-02,46.27,45.846001,46.868,30682500
2019-08-05,45.919998,45.155998,45.664001,35141500
2019-08-06,46.375999,45.150002,46.150002,27821000
2019-08-07,45.299999,45.16,46.683998,23882500
2019-08-08,46.889999,46.529999,47.66,26371500
2019-08-09,47.209999,46.762001,47.001999,19491000
2019-08-12,46.598,45.75,45.801998,23319500
2019-08-13,45.762001,45.509998,47.0,24240500
2019-08-14,46.242001,43.338001,43.924,47813000
2019-08-15,44.172001,42.310001,43.127998,40798000
2019-08-16,43.332001,43.203999,43.987999,25492500
2019-08-19,44.841999,44.34,45.366001,26548000
2019-08-20,45.523998,44.908001,45.172001,20626000
2019-08-21,44.402,43.52,44.166,38971500
2019-08-22,44.560001,43.644001,44.43,32795000
2019-08-23,43.993999,42.200001,42.279999,42693000
2019-08-26,42.720001,42.307999,43.0,25259500
2019-08-27,43.147999,42.405998,42.816002,27081000
2019-08-28,42.737999,42.462002,43.118,16127500
2019-08-29,43.799999,43.599998,44.341999,25897500
2019-08-30,45.830002,44.841999,45.122002,46603000
2019-09-03,44.816002,44.632,45.001999,26770500
2019-09-04,45.377998,43.841999,44.136002,28805000
2019-09-05,44.5,44.169998,45.916,36976500
2019-09-06,45.439999,45.034,45.490002,20947000
2019-09-09,46.0,45.846001,46.358002,24013500
2019-09-10,46.16,45.787998,47.108002,24418500
2019-09-11,47.476002,47.200001,49.419998,50214000
2019-09-12,49.540001,48.880001,49.174,42906000
2019-09-13,49.391998,48.973999,49.040001,26565500
2019-09-16,49.200001,48.234001,48.562,23640500
2019-09-17,48.493999,48.074001,48.958,19327000
2019-09-18,49.0,48.473999,48.698002,20851000
2019-09-19,49.200001,48.967999,49.32,23979000
2019-09-20,49.298,47.632,48.124001,31765000
2019-09-23,48.0,47.844002,48.245998,21701000
2019-09-24,48.304001,44.521999,44.641998,64457500
2019-09-25,44.911999,43.672001,45.740002,47135500
2019-09-26,46.132,45.48,48.512001,59422500
2019-09-27,48.439999,47.745998,48.425999,55582000
2019-09-30,48.599998,47.222,48.174,29399000
2019-10-01,48.299999,47.826,48.938,30813000
2019-10-02,48.658001,47.886002,48.625999,28157000
2019-10-03,46.372002,44.855999,46.605999,75422500
2019-10-04,46.321999,45.613998,46.285999,39975000
2019-10-07,45.959999,45.709999,47.543999,40321000
2019-10-08,47.174,46.900002,48.009998,43391000
2019-10-09,48.264,48.130001,48.905998,34472000
2019-10-10,49.056,48.316002,48.948002,31416500
2019-10-11,49.43,49.362,49.577999,42377000
2019-10-14,49.580002,49.425999,51.391998,51025000
2019-10-15,51.540001,50.824001,51.577999,32164000
2019-10-16,51.478001,51.383999,51.950001,33420500
2019-10-17,52.5,52.034,52.394001,23846500
2019-10-18,52.139999,51.02,51.389999,28749000
2019-10-21,51.666,50.035999,50.700001,25101500
2019-10-22,50.863998,50.169998,51.116001,23004000
2019-10-23,50.900002,50.27,50.936001,26305500
2019-10-24,59.674,57.84,59.936001,148604500
2019-10-25,59.543999,59.222,65.625999,150030500
2019-10-28,65.508003,64.519997,65.542,94351500
2019-10-29,63.998001,62.950001,63.243999,63421500
2019-10-30,62.599998,61.993999,63.001999,48209000
2019-10-31,62.619999,62.599998,62.984001,25335000
2019-11-01,63.264,61.959999,62.661999,31919500
2019-11-04,62.959999,61.852001,63.493999,43935000
2019-11-05,63.924,63.223999,63.444,34717000
2019-11-06,63.599998,62.900002,65.316002,39704500
2019-11-07,65.828003,65.603996,67.108002,72336500
2019-11-08,66.900002,66.5,67.428001,30346000
2019-11-11,68.790001,68.400002,69.017998,49933500
2019-11-12,69.379997,68.807999,69.986,36797000
2019-11-13,71.0,69.036003,69.222,42100500
2019-11-14,69.222,68.582001,69.870003,32324500
2019-11-15,70.127998,69.671997,70.433998,24045000
2019-11-18,70.584,69.220001,69.998001,22002000
2019-11-19,70.349998,69.559998,71.903999,38624000
2019-11-20,72.0,69.914001,70.444,33625500
2019-11-21,70.902,70.800003,70.966003,30550000
2019-11-22,68.031998,66.0,66.608002,84353000
2019-11-25,68.863998,66.891998,67.267998,61697500
2019-11-26,67.054001,65.419998,65.783997,39737000
2019-11-27,66.223999,65.713997,66.258003,27778000
2019-11-29,66.222,65.5,65.987999,12328000
2019-12-02,65.879997,65.737999,66.973999,30372500
2019-12-03,66.524002,66.438004,67.239998,32868500
2019-12-04,67.550003,66.57,66.606003,27665000
2019-12-05,66.566002,65.449997,66.073997,18623000
2019-12-06,67.0,66.954002,67.178001,38062000
2019-12-09,67.318001,67.015999,67.905998,45115500
2019-12-10,67.991997,67.862,69.767998,44141500
2019-12-11,70.375999,70.218002,70.540001,34489000
2019-12-12,70.984001,70.646004,71.935997,38819500
2019-12-13,72.209999,70.928001,71.678001,32854500
2019-12-16,72.510002,72.5,76.300003,90871000
2019-12-17,75.797997,75.18,75.797997,42484000
2019-12-18,76.125999,76.115997,78.629997,70605000
2019-12-19,79.463997,79.300003,80.807999,90535500
2019-12-20,82.057999,80.038002,81.117996,73763500
2019-12-23,82.356003,82.0,83.844002,66598000
2019-12-24,83.671997,82.538002,85.050003,40273500
2019-12-26,85.582001,85.269997,86.188004,53169500
2019-12-27,87.0,85.222,86.075996,49728500
2019-12-30,85.758003,81.851997,82.940002,62932000
2019-12-31,81.0,80.416,83.666,51428500
